"intercept_mean","within_slope_mean","between_slope_mean","intercept_sd","slope_sd","intercept_slope_correlation","noise_sd","mean_y","sd_y","mean_q025_y","mean_q975_y","mean_acceptance_rate","sd_acceptance_rate","joint_acceptance_rate","accepted"
-0.3,-0.2,0,0.1,0.3,0.5,0.9,-0.306133729741669,0.970446217546962,-2.1752347952925,1.53547881825173,0.79,1,0.79,"no"
-0.3,-0.2,0,0.1,0.3,0.5,1,-0.306770792838385,1.06366981442199,-2.34987874685085,1.71174116423001,0.77,1,0.77,"no"
-0.3,-0.2,0,0.2,0.1,-0.5,0.3,-0.3027115130326,0.424080410873028,-1.08761004481423,0.537302088034687,0.98,0,0,"no"
-0.3,-0.2,0,0.2,0.1,-0.5,0.6,-0.304622702322748,0.672123629450563,-1.58085950607869,0.976349188264175,0.87,0.95,0.82,"yes"
-0.3,-0.2,0,0.2,0.1,-0.5,0.9,-0.306533891612896,0.950301709872699,-2.12456189136116,1.5003345445706,0.77,1,0.77,"no"
-0.3,-0.2,0,0.2,0.1,-0.5,1,-0.307170954709611,1.04565099334868,-2.31154762119687,1.68164089891415,0.76,1,0.76,"no"
-0.3,-0.2,0,0.2,0.1,0,0.3,-0.3027115130326,0.42366560856227,-1.11355010033033,0.505641344474787,0.98,0,0,"no"
-0.3,-0.2,0,0.2,0.1,0,0.6,-0.304622702322748,0.671734649160898,-1.59681310237258,0.966157721212078,0.87,0.94,0.81,"yes"
-0.3,-0.2,0,0.2,0.1,0,0.9,-0.306533891612896,0.949939792098792,-2.12793420284242,1.49769207381764,0.77,1,0.77,"no"
-0.3,-0.2,0,0.2,0.1,0,1,-0.307170954709611,1.04529606250098,-2.31138735939621,1.68051721944698,0.76,1,0.76,"no"
-0.3,-0.2,0,0.2,0.1,0.5,0.3,-0.3027115130326,0.423325497907423,-1.14175992409537,0.474129372460072,0.98,0,0,"no"
-0.3,-0.2,0,0.2,0.1,0.5,0.6,-0.304622702322748,0.671559206778649,-1.60947938948546,0.957035433990276,0.87,0.94,0.81,"yes"
-0.3,-0.2,0,0.2,0.1,0.5,0.9,-0.306533891612896,0.949844384885311,-2.13894402745147,1.49084214569284,0.77,1,0.77,"no"
-0.3,-0.2,0,0.2,0.1,0.5,1,-0.307170954709611,1.0452181210682,-2.31832238134723,1.67437700524118,0.76,1,0.76,"no"
-0.3,-0.2,0,0.2,0.2,-0.5,0.3,-0.3027115130326,0.456445377891139,-1.14162989482528,0.625737809187563,0.98,0,0,"no"
-0.3,-0.2,0,0.2,0.2,-0.5,0.6,-0.304622702322748,0.692635999790177,-1.60844380166594,1.02462654695173,0.87,0.97,0.84,"yes"
-0.3,-0.2,0,0.2,0.2,-0.5,0.9,-0.306533891612896,0.964611674168094,-2.14906892001108,1.53004163136027,0.77,1,0.77,"no"
-0.3,-0.2,0,0.2,0.2,-0.5,1,-0.307170954709611,1.05857581694837,-2.33102411341571,1.70542272976908,0.76,1,0.76,"no"
-0.3,-0.2,0,0.2,0.2,0,0.3,-0.3027115130326,0.455391355858919,-1.18147458571355,0.57749959585748,0.98,0,0,"no"
-0.3,-0.2,0,0.2,0.2,0,0.6,-0.304622702322748,0.691704984670458,-1.63473501958754,1.00588834772302,0.87,0.96,0.83,"yes"
-0.3,-0.2,0,0.2,0.2,0,0.9,-0.306533891612896,0.963775353626666,-2.15790371741085,1.52024085210871,0.77,1,0.77,"no"
-0.3,-0.2,0,0.2,0.2,0,1,-0.307170954709611,1.05776297260115,-2.33502667136938,1.70080795952916,0.76,1,0.76,"no"
-0.3,-0.2,0,0.2,0.2,0.5,0.3,-0.3027115130326,0.453878017801814,-1.21964380443759,0.530297800754442,0.98,0,0,"no"
-0.3,-0.2,0,0.2,0.2,0.5,0.6,-0.304622702322748,0.690796674524011,-1.65015296579332,0.992178417877002,0.87,0.96,0.83,"yes"
-0.3,-0.2,0,0.2,0.2,0.5,0.9,-0.306533891612896,0.9631828960082,-2.17623802811468,1.51205514519145,0.77,1,0.77,"no"
-0.3,-0.2,0,0.2,0.2,0.5,1,-0.307170954709611,1.05724100965439,-2.35278085813071,1.69191236045308,0.76,1,0.76,"no"
-0.3,-0.2,0,0.2,0.3,-0.5,0.3,-0.3027115130326,0.506432783770932,-1.23620493890147,0.746024894808577,0.98,0.02,0.02,"no"
-0.3,-0.2,0,0.2,0.3,-0.5,0.6,-0.304622702322748,0.726272585185556,-1.66587861471728,1.10442562293848,0.87,1,0.87,"yes"
-0.3,-0.2,0,0.2,0.3,-0.5,0.9,-0.306533891612896,0.98877354318247,-2.19092600091221,1.57298769673896,0.77,1,0.77,"no"
-0.3,-0.2,0,0.2,0.3,-0.5,1,-0.307170954709611,1.08054956247516,-2.37586248616563,1.74456715957798,0.76,1,0.76,"no"
-0.3,-0.2,0,0.2,0.3,0,0.3,-0.3027115130326,0.504633050410811,-1.27901584929773,0.678374884400671,0.98,0.02,0.02,"no"
-0.3,-0.2,0,0.2,0.3,0,0.6,-0.304622702322748,0.724686262446232,-1.69559651527434,1.07346357253377,0.87,1,0.87,"yes"
-0.3,-0.2,0,0.2,0.3,0,0.9,-0.306533891612896,0.987366109645933,-2.2032698011976,1.56274340288408,0.77,1,0.77,"no"
-0.3,-0.2,0,0.2,0.3,0,1,-0.307170954709611,1.07918791175828,-2.38376037505304,1.7360893800439,0.76,1,0.76,"no"
-0.3,-0.2,0,0.2,0.3,0.5,0.3,-0.3027115130326,0.501363886979781,-1.32216661527149,0.635534562994983,0.98,0.02,0.02,"no"
-0.3,-0.2,0,0.2,0.3,0.5,0.6,-0.304622702322748,0.722563159025643,-1.7168057019542,1.05015073430875,0.87,0.98,0.85,"yes"
-0.3,-0.2,0,0.2,0.3,0.5,0.9,-0.306533891612896,0.985902023094,-2.22170846766078,1.55601892536285,0.77,1,0.77,"no"
-0.3,-0.2,0,0.2,0.3,0.5,1,-0.307170954709611,1.0778759256174,-2.394631385078,1.73145977311584,0.76,1,0.76,"no"
-0.3,-0.2,0,0.3,0.1,-0.5,0.3,-0.303111674903827,0.477263750519669,-1.18507861558502,0.64144661601547,0.93,0,0,"no"
-0.3,-0.2,0,0.3,0.1,-0.5,0.6,-0.305022864193974,0.707343115559681,-1.64115895546777,1.04279514502133,0.82,0.99,0.81,"yes"
-0.3,-0.2,0,0.3,0.1,-0.5,0.9,-0.306934053484122,0.975837347271372,-2.16774286303662,1.54067545286436,0.74,1,0.74,"no"
-0.3,-0.2,0,0.3,0.1,-0.5,1,-0.307571116580838,1.0690031030817,-2.35120371793844,1.71900592620865,0.72,1,0.72,"no"
-0.3,-0.2,0,0.3,0.1,0,0.3,-0.303111674903827,0.47692671484849,-1.21712414783424,0.607978122976856,0.93,0,0,"no"
-0.3,-0.2,0,0.3,0.1,0,0.6,-0.305022864193974,0.706986708911331,-1.66243566867505,1.02366713899688,0.82,1,0.82,"yes"
-0.3,-0.2,0,0.3,0.1,0,0.9,-0.306934053484122,0.975491715848276,-2.17590677117911,1.53342143677819,0.74,1,0.74,"no"
-0.3,-0.2,0,0.3,0.1,0,1,-0.307571116580838,1.06866165461213,-2.35536091257419,1.71335431490413,0.72,1,0.72,"no"
-0.3,-0.2,0,0.3,0.1,0.5,0.3,-0.303111674903827,0.476635071481675,-1.24787348118128,0.570062925110717,0.93,0,0,"no"
-0.3,-0.2,0,0.3,0.1,0.5,0.6,-0.305022864193974,0.706826583274018,-1.67965333930922,1.00787282830783,0.82,1,0.82,"yes"
-0.3,-0.2,0,0.3,0.1,0.5,0.9,-0.306934053484122,0.975403542060476,-2.18949359704166,1.52813960014095,0.74,1,0.74,"no"
-0.3,-0.2,0,0.3,0.1,0.5,1,-0.307571116580838,1.06858974163543,-2.36761441091474,1.70666398548534,0.72,1,0.72,"no"
-0.3,-0.2,0,0.3,0.2,-0.5,0.3,-0.303111674903827,0.506296960660171,-1.22257443092053,0.726553036556669,0.93,0.01,0.01,"no"
-0.3,-0.2,0,0.3,0.2,-0.5,0.6,-0.305022864193974,0.726864157019075,-1.65997974711593,1.09535136075121,0.82,1,0.82,"yes"
-0.3,-0.2,0,0.3,0.2,-0.5,0.9,-0.306934053484122,0.989773146076706,-2.18746878926495,1.57427929621674,0.74,1,0.74,"no"
-0.3,-0.2,0,0.3,0.2,-0.5,1,-0.307571116580838,1.08164347067033,-2.36933255240283,1.74638588996986,0.72,1,0.72,"no"
-0.3,-0.2,0,0.3,0.2,0,0.3,-0.303111674903827,0.505421478847368,-1.268659821752,0.66590315531959,0.93,0.01,0.01,"no"
-0.3,-0.2,0,0.3,0.2,0,0.6,-0.305022864193974,0.726008111379987,-1.69177874598745,1.06457266538805,0.82,1,0.82,"yes"
-0.3,-0.2,0,0.3,0.2,0,0.9,-0.306934053484122,0.988973570711837,-2.20318738617786,1.56174656494521,0.74,1,0.74,"no"
-0.3,-0.2,0,0.3,0.2,0,1,-0.307571116580838,1.08086080736171,-2.3786445207728,1.73451406587207,0.72,1,0.72,"no"
-0.3,-0.2,0,0.3,0.2,0.5,0.3,-0.303111674903827,0.50406434764061,-1.32602862698222,0.614380680261692,0.93,0.01,0.01,"no"
-0.3,-0.2,0,0.3,0.2,0.5,0.6,-0.305022864193974,0.725150567280023,-1.72884948898538,1.03627910764576,0.82,1,0.82,"yes"
-0.3,-0.2,0,0.3,0.2,0.5,0.9,-0.306934053484122,0.98840350606401,-2.22991223241892,1.54614284656405,0.74,1,0.74,"no"
-0.3,-0.2,0,0.3,0.2,0.5,1,-0.307571116580838,1.08035696495568,-2.40564650185799,1.7216285710302,0.72,1,0.72,"no"
-0.3,-0.2,0,0.3,0.3,-0.5,0.3,-0.303111674903827,0.551867062399063,-1.30719179054753,0.836548425005981,0.93,0.13,0.13,"no"
-0.3,-0.2,0,0.3,0.3,-0.5,0.6,-0.305022864193974,0.758994935242933,-1.71531984863195,1.17770787859984,0.82,1,0.82,"yes"
-0.3,-0.2,0,0.3,0.3,-0.5,0.9,-0.306934053484122,1.01333186976338,-2.22049312437936,1.62292038839783,0.74,1,0.74,"no"
-0.3,-0.2,0,0.3,0.3,-0.5,1,-0.307571116580838,1.10315334641652,-2.40177483918539,1.78973955900589,0.72,1,0.72,"no"
-0.3,-0.2,0,0.3,0.3,0,0.3,-0.303111674903827,0.550327677819784,-1.35799836126006,0.759725142979178,0.93,0.09,0.08,"no"
-0.3,-0.2,0,0.3,0.3,0,0.6,-0.305022864193974,0.757527451221174,-1.74980388337739,1.13233832720458,0.82,1,0.82,"yes"
-0.3,-0.2,0,0.3,0.3,0,0.9,-0.306934053484122,1.01198387329196,-2.24503801324717,1.60413044813222,0.74,1,0.74,"no"
-0.3,-0.2,0,0.3,0.3,0,1,-0.307571116580838,1.10184052475368,-2.41878655429249,1.77780247376291,0.72,1,0.72,"no"
-0.3,-0.2,0,0.3,0.3,0.5,0.3,-0.303111674903827,0.547329234983787,-1.419330470717,0.70545572997335,0.93,0.07,0.07,"no"
-0.3,-0.2,0,0.3,0.3,0.5,0.6,-0.305022864193974,0.755502056474523,-1.79019952978353,1.09915971507367,0.82,1,0.82,"yes"
-0.3,-0.2,0,0.3,0.3,0.5,0.9,-0.306934053484122,1.0105634658756,-2.27664194707647,1.58830310000851,0.74,1,0.74,"no"
-0.3,-0.2,0,0.3,0.3,0.5,1,-0.307571116580838,1.10056366886173,-2.45229567861459,1.76140535705592,0.72,1,0.72,"no"
-0.3,-0.1,0,0.1,0.1,-0.5,0.3,-0.302311351161374,0.346317999895089,-0.954221900832972,0.362313273475866,1,0,0,"no"
-0.3,-0.1,0,0.1,0.1,-0.5,0.6,-0.304222540451522,0.624619514971486,-1.50092844519922,0.88428972359431,0.91,0.66,0.6,"no"
-0.3,-0.1,0,0.1,0.1,-0.5,0.9,-0.306133729741669,0.916389499084263,-2.06548471571889,1.44107933508391,0.79,1,0.79,"no"
-0.3,-0.1,0,0.1,0.1,-0.5,1,-0.306770792838385,1.0146495001347,-2.25482755634789,1.62621991189242,0.77,1,0.77,"no"
-0.3,-0.1,0,0.1,0.1,0,0.3,-0.302311351161374,0.345852492335229,-0.967367509793771,0.352944173861508,1,0,0,"no"
-0.3,-0.1,0,0.1,0.1,0,0.6,-0.304222540451522,0.624232168052204,-1.49869779315886,0.882748761154512,0.91,0.65,0.59,"no"
-0.3,-0.1,0,0.1,0.1,0,0.9,-0.306133729741669,0.916037767944394,-2.06117260180567,1.43697710362983,0.79,1,0.79,"no"
-0.3,-0.1,0,0.1,0.1,0,1,-0.306770792838385,1.0143054381565,-2.25089555510218,1.624007371331,0.77,1,0.77,"no"
-0.3,-0.1,0,0.1,0.1,0.5,0.3,-0.302311351161374,0.345398337262005,-0.975076482896659,0.346089208938501,1,0,0,"no"
-0.3,-0.1,0,0.1,0.1,0.5,0.6,-0.304222540451522,0.624026112909317,-1.50481841396762,0.879986066893539,0.91,0.66,0.59,"no"
-0.3,-0.1,0,0.1,0.1,0.5,0.9,-0.306133729741669,0.915927976270658,-2.05723565935261,1.4405163303898,0.79,1,0.79,"no"
-0.3,-0.1,0,0.1,0.1,0.5,1,-0.306770792838385,1.01421547913531,-2.24509678178426,1.62956712136875,0.77,1,0.77,"no"
-0.3,-0.1,0,0.1,0.2,-0.5,0.3,-0.302311351161374,0.385639995909602,-1.02698801581363,0.449987678894867,1,0,0,"no"
-0.3,-0.1,0,0.1,0.2,-0.5,0.6,-0.304222540451522,0.646839450607837,-1.54009607333914,0.920617823464166,0.91,0.86,0.77,"no"
-0.3,-0.1,0,0.1,0.2,-0.5,0.9,-0.306133729741669,0.931347455537582,-2.0977441254578,1.45972865672104,0.79,1,0.79,"no"
-0.3,-0.1,0,0.1,0.2,-0.5,1,-0.306770792838385,1.02807680398549,-2.28431110794748,1.64582064065113,0.77,1,0.77,"no"
-0.3,-0.1,0,0.1,0.2,0,0.3,-0.302311351161374,0.384487519905856,-1.0465905410141,0.434060780999853,1,0,0,"no"
-0.3,-0.1,0,0.1,0.2,0,0.6,-0.304222540451522,0.645906155639698,-1.54158522422378,0.917248766463997,0.91,0.87,0.78,"no"
-0.3,-0.1,0,0.1,0.2,0,0.9,-0.306133729741669,0.930528693257438,-2.08654555510457,1.45710835160314,0.79,1,0.79,"no"
-0.3,-0.1,0,0.1,0.2,0,1,-0.306770792838385,1.02728344315776,-2.27193838299767,1.6432577425057,0.77,1,0.77,"no"
-0.3,-0.1,0,0.1,0.2,0.5,0.3,-0.302311351161374,0.382628761344716,-1.05167600223098,0.4207831484254,1,0,0,"no"
-0.3,-0.1,0,0.1,0.2,0.5,0.6,-0.304222540451522,0.644901271305911,-1.54817476045037,0.914380060676877,0.91,0.82,0.74,"no"
-0.3,-0.1,0,0.1,0.2,0.5,0.9,-0.306133729741669,0.929894415691877,-2.08600661377587,1.46562323839128,0.79,1,0.79,"no"
-0.3,-0.1,0,0.1,0.2,0.5,1,-0.306770792838385,1.02672756721662,-2.27022871087467,1.65423626580777,0.77,1,0.77,"no"
-0.3,-0.1,0,0.1,0.3,-0.5,0.3,-0.302311351161374,0.443995939717006,-1.1565831592876,0.571705694168641,1,0,0,"no"
-0.3,-0.1,0,0.1,0.3,-0.5,0.6,-0.304222540451522,0.682941842185686,-1.60665108856482,0.991024208856816,0.91,0.95,0.86,"yes"
-0.3,-0.1,0,0.1,0.3,-0.5,0.9,-0.306133729741669,0.956484627191042,-2.14485158739946,1.50303356904963,0.79,1,0.79,"no"
-0.3,-0.1,0,0.1,0.3,-0.5,1,-0.306770792838385,1.05080807437047,-2.33143356528295,1.6819720871279,0.77,1,0.77,"no"
-0.3,-0.1,0,0.1,0.3,0,0.3,-0.302311351161374,0.442108809119104,-1.17476121447392,0.559922396441791,1,0,0,"no"
-0.3,-0.1,0,0.1,0.3,0,0.6,-0.304222540451522,0.681354398608191,-1.61611173312227,0.994630139260179,0.91,0.92,0.83,"yes"
-0.3,-0.1,0,0.1,0.3,0,0.9,-0.306133729741669,0.955101883908002,-2.13448993768181,1.50364012027427,0.79,1,0.79,"no"
-0.3,-0.1,0,0.1,0.3,0,1,-0.306770792838385,1.04947401765996,-2.31626429878558,1.68219850472503,0.77,1,0.77,"no"
-0.3,-0.1,0,0.1,0.3,0.5,0.3,-0.302311351161374,0.438284821998669,-1.17301649780395,0.542063909861553,1,0,0,"no"
-0.3,-0.1,0,0.1,0.3,0.5,0.6,-0.304222540451522,0.679049293177401,-1.61867771235252,0.989422071054702,0.91,0.94,0.85,"yes"
-0.3,-0.1,0,0.1,0.3,0.5,0.9,-0.306133729741669,0.953558061039264,-2.13597386497208,1.5008517152991,0.79,1,0.79,"no"
-0.3,-0.1,0,0.1,0.3,0.5,1,-0.306770792838385,1.04809785916704,-2.31247699444883,1.68093889030602,0.77,1,0.77,"no"
-0.3,-0.1,0,0.2,0.1,-0.5,0.3,-0.3027115130326,0.385945380739518,-1.01851884160278,0.445953795474296,0.98,0,0,"no"
-0.3,-0.1,0,0.2,0.1,-0.5,0.6,-0.304622702322748,0.647896665695322,-1.53782779014014,0.920908544997281,0.87,0.87,0.74,"no"
-0.3,-0.1,0,0.2,0.1,-0.5,0.9,-0.306533891612896,0.932724507962537,-2.09427625937683,1.46438825372957,0.77,1,0.77,"no"
-0.3,-0.1,0,0.2,0.1,-0.5,1,-0.307170954709611,1.0295205679471,-2.28085714105209,1.64831643431319,0.76,1,0.76,"no"
-0.3,-0.1,0,0.2,0.1,0,0.3,-0.3027115130326,0.385557953062646,-1.04085321369736,0.423418603160927,0.98,0,0,"no"
-0.3,-0.1,0,0.2,0.1,0,0.6,-0.304622702322748,0.647533074724878,-1.54257731307188,0.915491398489409,0.87,0.83,0.72,"no"
-0.3,-0.1,0,0.2,0.1,0,0.9,-0.306533891612896,0.932384036342357,-2.08992247443387,1.4587093971019,0.77,1,0.77,"no"
-0.3,-0.1,0,0.2,0.1,0,1,-0.307170954709611,1.02918582536972,-2.27566034444435,1.64223937936392,0.76,1,0.76,"no"
-0.3,-0.1,0,0.2,0.1,0.5,0.3,-0.3027115130326,0.3851571789278,-1.06080964129331,0.407580807075803,0.98,0,0,"no"
-0.3,-0.1,0,0.2,0.1,0.5,0.6,-0.304622702322748,0.64734036386391,-1.55550022305673,0.909414046051561,0.87,0.84,0.73,"no"
-0.3,-0.1,0,0.2,0.1,0.5,0.9,-0.306533891612896,0.93228072623952,-2.0951945640854,1.45745992966659,0.77,1,0.77,"no"
-0.3,-0.1,0,0.2,0.1,0.5,1,-0.307170954709611,1.02910136130964,-2.27926577324129,1.64168744659753,0.76,1,0.76,"no"
-0.3,-0.1,0,0.2,0.2,-0.5,0.3,-0.3027115130326,0.421621835704253,-1.08519510856628,0.528509537707031,0.98,0,0,"no"
-0.3,-0.1,0,0.2,0.2,-0.5,0.6,-0.304622702322748,0.669336669417099,-1.57420260003203,0.964578856364509,0.87,0.93,0.8,"yes"
-0.3,-0.1,0,0.2,0.2,-0.5,0.9,-0.306533891612896,0.947415967378434,-2.11793665028605,1.48241530263772,0.77,1,0.77,"no"
-0.3,-0.1,0,0.2,0.2,-0.5,1,-0.307170954709611,1.04274820596718,-2.30158910836334,1.66450391439223,0.76,1,0.76,"no"
-0.3,-0.1,0,0.2,0.2,0,0.3,-0.3027115130326,0.420635556211472,-1.10416103627236,0.496261035521634,0.98,0,0,"no"
-0.3,-0.1,0,0.2,0.2,0,0.6,-0.304622702322748,0.668457429598827,-1.58300559209214,0.95500020272902,0.87,0.91,0.78,"no"
-0.3,-0.1,0,0.2,0.2,0,0.9,-0.306533891612896,0.94662225088832,-2.11513434863331,1.4838321808182,0.77,1,0.77,"no"
-0.3,-0.1,0,0.2,0.2,0,1,-0.307170954709611,1.04197538162238,-2.29922168175385,1.66590872964221,0.76,1,0.76,"no"
-0.3,-0.1,0,0.2,0.2,0.5,0.3,-0.3027115130326,0.418936313568252,-1.12570360786196,0.480588530518018,0.98,0,0,"no"
-0.3,-0.1,0,0.2,0.2,0.5,0.6,-0.304622702322748,0.667494145722586,-1.60046266957963,0.947568930824477,0.87,0.94,0.81,"yes"
-0.3,-0.1,0,0.2,0.2,0.5,0.9,-0.306533891612896,0.94600628546376,-2.12795374456519,1.48305835877107,0.77,1,0.77,"no"
-0.3,-0.1,0,0.2,0.2,0.5,1,-0.307170954709611,1.04143452508822,-2.309056032167,1.66866659595864,0.76,1,0.76,"no"
-0.3,-0.1,0,0.2,0.3,-0.5,0.3,-0.3027115130326,0.475638901263545,-1.20237643814186,0.640766452757298,0.98,0,0,"no"
-0.3,-0.1,0,0.2,0.3,-0.5,0.6,-0.304622702322748,0.70428454064809,-1.64297866169491,1.03670934444378,0.87,0.99,0.86,"yes"
-0.3,-0.1,0,0.2,0.3,-0.5,0.9,-0.306533891612896,0.972129830159286,-2.1673424522739,1.52547353691708,0.77,1,0.77,"no"
-0.3,-0.1,0,0.2,0.3,-0.5,1,-0.307170954709611,1.06515851069517,-2.34646702386588,1.70042909312802,0.76,1,0.76,"no"
-0.3,-0.1,0,0.2,0.3,0,0.3,-0.3027115130326,0.473968338042901,-1.22414761749282,0.610075142808422,0.98,0,0,"no"
-0.3,-0.1,0,0.2,0.3,0,0.6,-0.304622702322748,0.702780816828486,-1.65687312368586,1.02721647706351,0.87,0.97,0.84,"yes"
-0.3,-0.1,0,0.2,0.3,0,0.9,-0.306533891612896,0.970787010802596,-2.16454836767704,1.53105467654739,0.77,1,0.77,"no"
-0.3,-0.1,0,0.2,0.3,0,1,-0.307170954709611,1.06385718833878,-2.34150230042841,1.70881130617092,0.76,1,0.76,"no"
-0.3,-0.1,0,0.2,0.3,0.5,0.3,-0.3027115130326,0.470394990290111,-1.2356833629719,0.588828969702873,0.98,0,0,"no"
-0.3,-0.1,0,0.2,0.3,0.5,0.6,-0.304622702322748,0.70055290201625,-1.66644138568244,1.02211635581434,0.87,0.98,0.85,"yes"
-0.3,-0.1,0,0.2,0.3,0.5,0.9,-0.306533891612896,0.96927728324855,-2.17503790127296,1.52641345423422,0.77,1,0.77,"no"
-0.3,-0.1,0,0.2,0.3,0.5,1,-0.307170954709611,1.06250872113411,-2.35112900091641,1.70287948831722,0.76,1,0.76,"no"
-0.3,-0.1,0,0.3,0.1,-0.5,0.3,-0.303111674903827,0.443648317780925,-1.12367903354208,0.559283806047407,0.93,0,0,"no"
-0.3,-0.1,0,0.3,0.1,-0.5,0.6,-0.305022864193974,0.684343592816422,-1.59059764640756,0.987962895675183,0.82,0.97,0.8,"yes"
-0.3,-0.1,0,0.3,0.1,-0.5,0.9,-0.306934053484122,0.958722887839996,-2.136086107642,1.50372323247905,0.74,1,0.74,"no"
-0.3,-0.1,0,0.3,0.1,-0.5,1,-0.307571116580838,1.05322700182426,-2.32300511295549,1.68760764404626,0.72,1,0.72,"no"
-0.3,-0.1,0,0.3,0.1,0,0.3,-0.303111674903827,0.443335870134698,-1.15268765347346,0.543446654158886,0.93,0,0,"no"
-0.3,-0.1,0,0.3,0.1,0,0.6,-0.305022864193974,0.684010272215556,-1.60562813489046,0.976864271701443,0.82,0.97,0.8,"yes"
-0.3,-0.1,0,0.3,0.1,0,0.9,-0.306934053484122,0.958397527778088,-2.13899136935355,1.50125812594976,0.74,1,0.74,"no"
-0.3,-0.1,0,0.3,0.1,0,1,-0.307571116580838,1.05290479924115,-2.32239633925745,1.68038780764283,0.72,1,0.72,"no"
-0.3,-0.1,0,0.3,0.1,0.5,0.3,-0.303111674903827,0.44299045921617,-1.17672245129113,0.522206168767165,0.93,0,0,"no"
-0.3,-0.1,0,0.3,0.1,0.5,0.6,-0.305022864193974,0.683832324352783,-1.6189812020899,0.968741243803659,0.82,0.97,0.8,"yes"
-0.3,-0.1,0,0.3,0.1,0.5,0.9,-0.306934053484122,0.958301031775882,-2.14521697897244,1.49124024712239,0.74,1,0.74,"no"
-0.3,-0.1,0,0.3,0.1,0.5,1,-0.307571116580838,1.05282602491191,-2.32807075525194,1.66986006921362,0.72,1,0.72,"no"
-0.3,-0.1,0,0.3,0.2,-0.5,0.3,-0.303111674903827,0.475066890633839,-1.17140290929634,0.633575338127132,0.93,0,0,"no"
-0.3,-0.1,0,0.3,0.2,-0.5,0.6,-0.305022864193974,0.704675870343462,-1.62433315294612,1.0350173443167,0.82,0.99,0.81,"yes"
-0.3,-0.1,0,0.3,0.2,-0.5,0.9,-0.306934053484122,0.973016105572481,-2.15600787815048,1.53175531400335,0.74,1,0.74,"no"
-0.3,-0.1,0,0.3,0.2,-0.5,1,-0.307571116580838,1.06615452275617,-2.33997043081437,1.70656758424398,0.72,1,0.72,"no"
-0.3,-0.1,0,0.3,0.2,0,0.3,-0.303111674903827,0.474252559378369,-1.20081453582548,0.602756101917536,0.93,0,0,"no"
-0.3,-0.1,0,0.3,0.2,0,0.6,-0.305022864193974,0.703867398820247,-1.64053313640463,1.01620858569694,0.82,1,0.82,"yes"
-0.3,-0.1,0,0.3,0.2,0,0.9,-0.306934053484122,0.972256908986531,-2.16081405764215,1.52066609342408,0.74,1,0.74,"no"
-0.3,-0.1,0,0.3,0.2,0,1,-0.307571116580838,1.06541007883009,-2.34027387587265,1.69961261506504,0.72,1,0.72,"no"
-0.3,-0.1,0,0.3,0.2,0.5,0.3,-0.303111674903827,0.47273912425937,-1.2370935059594,0.578536355443011,0.93,0,0,"no"
-0.3,-0.1,0,0.3,0.2,0.5,0.6,-0.305022864193974,0.702956364328969,-1.67048374680257,1.00124424837322,0.82,0.99,0.81,"yes"
-0.3,-0.1,0,0.3,0.2,0.5,0.9,-0.306934053484122,0.971663020644551,-2.18209534725942,1.51543351601658,0.74,1,0.74,"no"
-0.3,-0.1,0,0.3,0.2,0.5,1,-0.307571116580838,1.06488699771227,-2.35764221403262,1.69615619665971,0.72,1,0.72,"no"
-0.3,-0.1,0,0.3,0.3,-0.5,0.3,-0.303111674903827,0.523684940583776,-1.27116609437724,0.739102924556136,0.93,0.03,0.03,"no"
-0.3,-0.1,0,0.3,0.3,-0.5,0.6,-0.305022864193974,0.737959971291526,-1.69078016523024,1.10493604909808,0.82,1,0.82,"yes"
-0.3,-0.1,0,0.3,0.3,-0.5,0.9,-0.306934053484122,0.997091301164497,-2.20452097992435,1.57487491280687,0.74,1,0.74,"no"
-0.3,-0.1,0,0.3,0.3,-0.5,1,-0.307571116580838,1.08807758905447,-2.38043754945803,1.74471851908867,0.72,1,0.72,"no"
-0.3,-0.1,0,0.3,0.3,0,0.3,-0.303111674903827,0.522259276716504,-1.3014125689331,0.699261212832526,0.93,0.03,0.03,"no"
-0.3,-0.1,0,0.3,0.3,0,0.6,-0.305022864193974,0.736568751683244,-1.70644116648506,1.079478574058,0.82,1,0.82,"yes"
-0.3,-0.1,0,0.3,0.3,0,0.9,-0.306934053484122,0.995804678147983,-2.20730110672573,1.57028172067192,0.74,1,0.74,"no"
-0.3,-0.1,0,0.3,0.3,0,1,-0.307571116580838,1.08682246879361,-2.38465671081,1.74275397122758,0.72,1,0.72,"no"
-0.3,-0.1,0,0.3,0.3,0.5,0.3,-0.303111674903827,0.519000780759886,-1.3230715579683,0.674352928860147,0.93,0.02,0.02,"no"
-0.3,-0.1,0,0.3,0.3,0.5,0.6,-0.305022864193974,0.734443199224405,-1.7322727946191,1.07179681195419,0.82,1,0.82,"yes"
-0.3,-0.1,0,0.3,0.3,0.5,0.9,-0.306934053484122,0.994338815537554,-2.22961314413828,1.55921556877758,0.74,1,0.74,"no"
-0.3,-0.1,0,0.3,0.3,0.5,1,-0.307571116580838,1.0855090500545,-2.40095295833246,1.73172505080735,0.72,1,0.72,"no"
-0.3,0,0,0.1,0.1,-0.5,0.3,-0.302311351161374,0.330227712932657,-0.934086789426555,0.318540639089936,1,0,0,"no"
-0.3,0,0,0.1,0.1,-0.5,0.6,-0.304222540451522,0.614916170294206,-1.48288177003641,0.858209638510495,0.91,0.58,0.52,"no"
